category	term	number_of_genes	number_of_genes_in_background	ncbiTaxonId	inputGenes	preferredNames	p_value	fdr	description
DISEASES	DOID:7	481	4798	9606	9606.ENSP00000001146,9606.ENSP00000020945,9606.ENSP00000029410,9606.ENSP00000064724,9606.ENSP00000168216,9606.ENSP00000205948,9606.ENSP00000211998,9606.ENSP00000215754,9606.ENSP00000215909,9606.ENSP00000216117,9606.ENSP00000216274,9606.ENSP00000216336,9606.ENSP00000217260,9606.ENSP00000217289,9606.ENSP00000219070,9606.ENSP00000221891,9606.ENSP00000221930,9606.ENSP00000221980,9606.ENSP00000222693,9606.ENSP00000224337,9606.ENSP00000225275,9606.ENSP00000225964,9606.ENSP00000227155,9606.ENSP00000228606,9606.ENSP00000229379,9606.ENSP00000231061,9606.ENSP00000231449,9606.ENSP00000231751,9606.ENSP00000233146,9606.ENSP00000233596,9606.ENSP00000238156,9606.ENSP00000239243,9606.ENSP00000242057,9606.ENSP00000242261,9606.ENSP00000242480,9606.ENSP00000243578,9606.ENSP00000244769,9606.ENSP00000246672,9606.ENSP00000246914,9606.ENSP00000249071,9606.ENSP00000249356,9606.ENSP00000250092,9606.ENSP00000251413,9606.ENSP00000252242,9606.ENSP00000252486,9606.ENSP00000252804,9606.ENSP00000253408,9606.ENSP00000253413,9606.ENSP00000255006,9606.ENSP00000255136,9606.ENSP00000255380,9606.ENSP00000255476,9606.ENSP00000256078,9606.ENSP00000256646,9606.ENSP00000257118,9606.ENSP00000257287,9606.ENSP00000257787,9606.ENSP00000258411,9606.ENSP00000258415,9606.ENSP00000258888,9606.ENSP00000259089,9606.ENSP00000259206,9606.ENSP00000259254,9606.ENSP00000259455,9606.ENSP00000259469,9606.ENSP00000259915,9606.ENSP00000260731,9606.ENSP00000260947,9606.ENSP00000261170,9606.ENSP00000261507,9606.ENSP00000261523,9606.ENSP00000261623,9606.ENSP00000261799,9606.ENSP00000261890,9606.ENSP00000262158,9606.ENSP00000262160,9606.ENSP00000262189,9606.ENSP00000262367,9606.ENSP00000262916,9606.ENSP00000263056,9606.ENSP00000263341,9606.ENSP00000263408,9606.ENSP00000263464,9606.ENSP00000263563,9606.ENSP00000263780,9606.ENSP00000264012,9606.ENSP00000264335,9606.ENSP00000264360,9606.ENSP00000264705,9606.ENSP00000265074,9606.ENSP00000265459,9606.ENSP00000265709,9606.ENSP00000265734,9606.ENSP00000265843,9606.ENSP00000265969,9606.ENSP00000266376,9606.ENSP00000266718,9606.ENSP00000267119,9606.ENSP00000267622,9606.ENSP00000268053,9606.ENSP00000268679,9606.ENSP00000269216,9606.ENSP00000270142,9606.ENSP00000270722,9606.ENSP00000272233,9606.ENSP00000272317,9606.ENSP00000272369,9606.ENSP00000272371,9606.ENSP00000274376,9606.ENSP00000275493,9606.ENSP00000278616,9606.ENSP00000279227,9606.ENSP00000280190,9606.ENSP00000280904,9606.ENSP00000281589,9606.ENSP00000282903,9606.ENSP00000283928,9606.ENSP00000284240,9606.ENSP00000284262,9606.ENSP00000284268,9606.ENSP00000284981,9606.ENSP00000284987,9606.ENSP00000286628,9606.ENSP00000287020,9606.ENSP00000287239,9606.ENSP00000287842,9606.ENSP00000290167,9606.ENSP00000291295,9606.ENSP00000291442,9606.ENSP00000291554,9606.ENSP00000291565,9606.ENSP00000291576,9606.ENSP00000294339,9606.ENSP00000295888,9606.ENSP00000296029,9606.ENSP00000296043,9606.ENSP00000296435,9606.ENSP00000296575,9606.ENSP00000298125,9606.ENSP00000298282,9606.ENSP00000298556,9606.ENSP00000300060,9606.ENSP00000300176,9606.ENSP00000301030,9606.ENSP00000301305,9606.ENSP00000301945,9606.ENSP00000302037,9606.ENSP00000303830,9606.ENSP00000303942,9606.ENSP00000304956,9606.ENSP00000305632,9606.ENSP00000305714,9606.ENSP00000306157,9606.ENSP00000306330,9606.ENSP00000306496,9606.ENSP00000306625,9606.ENSP00000307199,9606.ENSP00000307240,9606.ENSP00000307508,9606.ENSP00000307900,9606.ENSP00000307959,9606.ENSP00000309334,9606.ENSP00000309572,9606.ENSP00000310375,9606.ENSP00000310557,9606.ENSP00000310861,9606.ENSP00000310873,9606.ENSP00000311447,9606.ENSP00000311469,9606.ENSP00000311684,9606.ENSP00000311825,9606.ENSP00000311833,9606.ENSP00000312082,9606.ENSP00000312385,9606.ENSP00000314480,9606.ENSP00000314879,9606.ENSP00000315190,9606.ENSP00000317272,9606.ENSP00000317379,9606.ENSP00000317580,9606.ENSP00000318646,9606.ENSP00000322020,9606.ENSP00000323696,9606.ENSP00000325146,9606.ENSP00000325527,9606.ENSP00000327246,9606.ENSP00000333938,9606.ENSP00000335029,9606.ENSP00000336752,9606.ENSP00000337445,9606.ENSP00000338185,9606.ENSP00000339001,9606.ENSP00000339398,9606.ENSP00000339787,9606.ENSP00000339824,9606.ENSP00000340278,9606.ENSP00000340820,9606.ENSP00000340874,9606.ENSP00000341289,9606.ENSP00000341562,9606.ENSP00000341815,9606.ENSP00000342082,9606.ENSP00000344432,9606.ENSP00000344503,9606.ENSP00000344786,9606.ENSP00000345001,9606.ENSP00000345259,9606.ENSP00000345656,9606.ENSP00000345672,9606.ENSP00000345997,9606.ENSP00000346027,9606.ENSP00000346839,9606.ENSP00000347046,9606.ENSP00000347184,9606.ENSP00000347821,9606.ENSP00000348278,9606.ENSP00000348472,9606.ENSP00000348573,9606.ENSP00000348849,9606.ENSP00000348888,9606.ENSP00000349588,9606.ENSP00000349629,9606.ENSP00000350425,9606.ENSP00000350719,9606.ENSP00000350815,9606.ENSP00000351022,9606.ENSP00000351147,9606.ENSP00000351273,9606.ENSP00000351777,9606.ENSP00000352011,9606.ENSP00000352035,9606.ENSP00000352516,9606.ENSP00000352572,9606.ENSP00000352798,9606.ENSP00000353030,9606.ENSP00000353099,9606.ENSP00000353292,9606.ENSP00000353408,9606.ENSP00000353452,9606.ENSP00000353654,9606.ENSP00000353739,9606.ENSP00000353826,9606.ENSP00000354111,9606.ENSP00000354125,9606.ENSP00000354532,9606.ENSP00000354573,9606.ENSP00000354826,9606.ENSP00000355470,9606.ENSP00000355672,9606.ENSP00000356224,9606.ENSP00000356331,9606.ENSP00000356426,9606.ENSP00000356515,9606.ENSP00000356713,9606.ENSP00000357097,9606.ENSP00000357265,9606.ENSP00000357721,9606.ENSP00000357726,9606.ENSP00000357753,9606.ENSP00000357901,9606.ENSP00000358001,9606.ENSP00000358092,9606.ENSP00000358501,9606.ENSP00000359211,9606.ENSP00000359285,9606.ENSP00000359345,9606.ENSP00000359464,9606.ENSP00000360120,9606.ENSP00000360431,9606.ENSP00000360522,9606.ENSP00000360541,9606.ENSP00000360608,9606.ENSP00000360822,9606.ENSP00000360985,9606.ENSP00000361214,9606.ENSP00000361264,9606.ENSP00000361405,9606.ENSP00000361467,9606.ENSP00000361834,9606.ENSP00000361926,9606.ENSP00000362410,9606.ENSP00000362413,9606.ENSP00000362563,9606.ENSP00000362727,9606.ENSP00000362924,9606.ENSP00000363398,9606.ENSP00000363458,9606.ENSP00000363973,9606.ENSP00000364114,9606.ENSP00000364163,9606.ENSP00000365380,9606.ENSP00000365402,9606.ENSP00000366091,9606.ENSP00000366307,9606.ENSP00000366525,9606.ENSP00000367001,9606.ENSP00000367123,9606.ENSP00000367398,9606.ENSP00000367545,9606.ENSP00000368104,9606.ENSP00000368572,9606.ENSP00000369286,9606.ENSP00000369317,9606.ENSP00000369372,9606.ENSP00000369399,9606.ENSP00000370034,9606.ENSP00000370047,9606.ENSP00000370588,9606.ENSP00000370744,9606.ENSP00000371067,9606.ENSP00000371267,9606.ENSP00000371420,9606.ENSP00000371425,9606.ENSP00000371483,9606.ENSP00000371517,9606.ENSP00000373648,9606.ENSP00000373706,9606.ENSP00000374443,9606.ENSP00000375653,9606.ENSP00000376178,9606.ENSP00000376306,9606.ENSP00000376506,9606.ENSP00000376637,9606.ENSP00000376708,9606.ENSP00000376840,9606.ENSP00000377192,9606.ENSP00000377546,9606.ENSP00000377862,9606.ENSP00000377936,9606.ENSP00000378394,9606.ENSP00000378757,9606.ENSP00000378786,9606.ENSP00000378792,9606.ENSP00000379140,9606.ENSP00000379258,9606.ENSP00000379339,9606.ENSP00000379496,9606.ENSP00000380877,9606.ENSP00000381148,9606.ENSP00000381185,9606.ENSP00000381231,9606.ENSP00000381448,9606.ENSP00000382492,9606.ENSP00000383053,9606.ENSP00000383382,9606.ENSP00000384849,9606.ENSP00000385334,9606.ENSP00000386306,9606.ENSP00000386331,9606.ENSP00000386380,9606.ENSP00000386559,9606.ENSP00000386717,9606.ENSP00000386884,9606.ENSP00000387209,9606.ENSP00000387261,9606.ENSP00000389870,9606.ENSP00000390436,9606.ENSP00000391481,9606.ENSP00000392700,9606.ENSP00000393313,9606.ENSP00000393566,9606.ENSP00000396198,9606.ENSP00000397566,9606.ENSP00000398568,9606.ENSP00000398890,9606.ENSP00000399168,9606.ENSP00000402760,9606.ENSP00000403362,9606.ENSP00000403465,9606.ENSP00000403495,9606.ENSP00000405330,9606.ENSP00000405699,9606.ENSP00000406220,9606.ENSP00000406229,9606.ENSP00000406861,9606.ENSP00000407545,9606.ENSP00000407552,9606.ENSP00000408146,9606.ENSP00000408695,9606.ENSP00000409126,9606.ENSP00000409594,9606.ENSP00000409667,9606.ENSP00000410964,9606.ENSP00000412237,9606.ENSP00000413064,9606.ENSP00000413720,9606.ENSP00000414303,9606.ENSP00000414321,9606.ENSP00000415743,9606.ENSP00000416293,9606.ENSP00000416330,9606.ENSP00000417175,9606.ENSP00000417185,9606.ENSP00000417610,9606.ENSP00000418525,9606.ENSP00000422554,9606.ENSP00000424226,9606.ENSP00000424571,9606.ENSP00000424827,9606.ENSP00000427123,9606.ENSP00000428137,9606.ENSP00000429633,9606.ENSP00000431840,9606.ENSP00000431984,9606.ENSP00000432568,9606.ENSP00000433295,9606.ENSP00000433488,9606.ENSP00000433666,9606.ENSP00000434847,9606.ENSP00000434995,9606.ENSP00000435585,9606.ENSP00000435712,9606.ENSP00000437659,9606.ENSP00000438040,9606.ENSP00000441365,9606.ENSP00000441858,9606.ENSP00000441953,9606.ENSP00000442046,9606.ENSP00000442050,9606.ENSP00000442788,9606.ENSP00000442954,9606.ENSP00000446576,9606.ENSP00000449089,9606.ENSP00000452120,9606.ENSP00000452877,9606.ENSP00000454071,9606.ENSP00000456920,9606.ENSP00000457421,9606.ENSP00000463653,9606.ENSP00000464342,9606.ENSP00000464813,9606.ENSP00000466010,9606.ENSP00000467579,9606.ENSP00000468002,9606.ENSP00000470972,9606.ENSP00000472469,9606.ENSP00000473686,9606.ENSP00000477796,9606.ENSP00000478255,9606.ENSP00000478561,9606.ENSP00000478927,9606.ENSP00000480132,9606.ENSP00000480240,9606.ENSP00000480484,9606.ENSP00000480851,9606.ENSP00000481380,9606.ENSP00000481570,9606.ENSP00000481646,9606.ENSP00000482169,9606.ENSP00000484525,9606.ENSP00000484687,9606.ENSP00000484824,9606.ENSP00000485010,9606.ENSP00000485659,9606.ENSP00000487174,9606.ENSP00000489262,9606.ENSP00000490083,9606.ENSP00000491215,9606.ENSP00000493906,9606.ENSP00000494061,9606.ENSP00000494678,9606.ENSP00000494697,9606.ENSP00000495061,9606.ENSP00000495273,9606.ENSP00000496166,9606.ENSP00000496168,9606.ENSP00000497069,9606.ENSP00000497221,9606.ENSP00000497574,9606.ENSP00000497784,9606.ENSP00000497910,9606.ENSP00000498019,9606.ENSP00000498132,9606.ENSP00000498251,9606.ENSP00000498321,9606.ENSP00000498441,9606.ENSP00000498577,9606.ENSP00000499044,9606.ENSP00000499241,9606.ENSP00000499717,9606.ENSP00000500990	CYP26B1,SNAI2,B4GALT7,CLDN11,HSD17B10,APOH,VCL,MIF,LGALS1,HMOX1,RIPK3,CTSG,RSPO4,FERMT1,MMP2,APLP1,TGFB1,ICAM5,CAV2,BLNK,MPO,COL1A1,CD82,CYP27B1,COX6A1,SPARC,IL4,LTF,MSH2,REEP6,CCDC92,MSX2,AHR,TWIST1,EGR2,B9D2,ATXN1,NR1D1,WNK4,RAC2,DNAJB9,CD68,TUBG1,KRT5,APOE,PXDN,GFAP,ATP6V1E1,RIN2,PABPC1L,CHRM3,RFXAP,KRAS,NOTCH2,PHC2,CEP135,AKIRIN2,WNT10A,CYP27A1,ALPK3,BLK,IL1RN,GYPC,GABBR2,RPL35,POU5F1,KIF11,BARD1,GUCY2C,MSMO1,RORA,CYBA,PDGFRB,RAB11A,SMAD7,SMAD2,KMT2C,CREBBP,KCNQ4,MAP3K8,IL1B,C9,BIRC3,PALD1,CHMP2B,CDH3,YWHAE,PCDH10,CAD,NPR3,NRXN2,ANK1,CDK6,EXPH5,KCNC1,CACNA1C,LUM,KRT71,TRIP11,CYP11A1,CBFA2T3,GATA6,SOD1,PRDM16,RHOB,RPS27A,MEIS1,OTOF,RASA1,EGFR,ATM,FERMT3,WDR17,DSC2,PABPC3,PLOD2,JAZF1,THY1,JPH3,ANKH,APP,ADAMTS5,KCNMA1,GDF6,KAT6B,NRG1,WNT4,CALM3,NR2F6,CRYAA,PDXK,PWP2,TAL1,WDFY3,PF4,SHROOM3,CAMP,HHIP,WDFY2,PKNOX2,HPRT1,ANPEP,AGFG2,ANKRD11,SLC39A4,ANTXR1,MFF,INSR,GP9,MN1,HOMER2,BMP1,IL7R,YWHAG,RAB33B,ASPSCR1,AHSP,KRT74,CALB2,GLUL,DST,RPL15,TERT,MLC1,KCNE3,KRT2,COQ2,ASPHD1,GSTM1,SPEG,CTBP2,SLC37A2,TLR8,EVX2,UNCX,ALOXE3,ITGA3,MET,GLS,NEUROG1,RPS15A,SLC25A22,CRTAP,COL12A1,FBN1,VIPR1,NEXN,RASA3,FIP1L1,ELAC2,PLCB1,TUBB,HLA-DQA1,ACSL4,FGFR3,PARK7,MAPT,MEF2C,TUBB4B,B4GALNT1,SOX18,SLPI,DOK7,TMEM201,NFASC,CRTC1,EPB41,VAPA,CTSB,DMPK,RPL21,FN1,PDE5A,HTT,MORC4,STK39,PXK,AKAP9,RPS26,PIGR,ANK2,LRBA,APOA4,SYNE2,NR3C2,TPM1,DCAF4,CASP8,VCP,CACNA1G,KCNQ2,DNMT1,PCNT,COL18A1,PTPRF,HLA-DRB1,SCNN1A,MSN,MYLK,COL4A2,PCMTD1,LONP1,DNAJC5,EIF3B,PNP,MACF1,CALD1,CNST,IBA57,SYNE1,NR5A2,TAB2,UTRN,IFNGR1,FCER1A,SEMA4A,S100A8,S100A12,IVL,SCNM1,TACC2,PRDM1,CD58,DPYD,CHRNA4,RPL5,OGFRL1,ROR1,PLCE1,RBP4,CPT2,GRIN1,KCNT1,ARFGEF2,NRG3,RAPGEF1,MMP9,DLG5,COL9A2,CNPY3,MAFB,PGK1,ZBTB43,DENND1A,GSN,EXTL1,LDLRAP1,ALPL,HLA-DRB5,NOTCH4,FOXP3,HLA-C,MOG,THBD,FTL,DPP6,SLC3A2,NPHP4,TP73,BMP2,SAT1,LY86,KRT6A,BEND2,SLC4A11,TLR7,BNC2,CD99,ITPR2,JAK2,YWHAQ,GPNMB,IFNGR2,SLC34A2,AMACR,KCNQ3,DIAPH1,LYST,NLRP12,STX2,CIT,PDCD10,IGF1,VWA2,BPGM,G6PD,KRT15,FAT4,PPP2R2B,PSAP,SLC16A9,HLA-DRA,ZNF169,CXCL12,GLI3,RPS29,PDE1C,ASCC2,CTDSP2,BCL2,CBS,CST3,RADIL,EPHB2,GP1BB,CDKN1A,MAD1L1,SCN9A,MYO7A,IL1R1,CD8A,RPL31,CXCR4,CEP19,PSTPIP2,DLX3,GLI2,TKT,AMER3,EPS15L1,HLA-DPA1,FGF13,GTF2IRD1,PRF1,HLA-DMB,HLA-B,SLC22A5,AP2M1,CC2D2A,LTA,ESR1,ZNF837,SLC13A5,FAT1,MUC6,ZBTB22,GAS7,HLA-DPB1,PRKCA,ANO6,ZFYVE27,SYNJ1,ERLIN1,IL10,NAT8L,CDKN1C,BDNF,RPS24,CD36,SLC2A1,TGFBI,VAPB,VWA1,RAB23,MME,ADAMTS12,TENM3,FBN2,NEDD4,RAI14,SLC45A4,MYBL1,SLC24A4,CAPN1,SPTBN2,KCNJ5,FLI1,FGD4,TSKU,CLP1,EPS8L2,GATA4,PHC1,CCDC91,MARVELD1,DMXL2,ORC4,TMTC1,PCYT2,TET2,APC2,ATXN2,DNM1L,ITGA7,ZNF592,LDLR,WFDC1,PECAM1,RBFOX3,RPL36,RPL27,RPS15,WBP2,KANK2,RPS19,RPS28,MTRNR2L6,GCH1,ABCB1,CYP1B1,YAP1,NCAM1,LRMDA,TCHH,SRRM3,CCNA2,TNFAIP3,RPS10,NEFL,CTDP1,ZNHIT3,MUC1,CIITA,MUC5AC,ZEB2,RYR3,ATP6AP2,HNRNPU,FOXC1,MUC2,TBC1D24,RPL9,PITX2,RPS7,ALDOA,BCL11A,IGF1R,ITM2B,GCLC,ALOX12B,B2M,RPS17,CAPN5,MTUS2,MYD88,FGA,TPM3,RPS27,SLMAP,CALM1,SNCA	4.95e-21	2.27e-17	Disease of anatomical entity
